candidate_start_index,candidate_ts,candidate_all_pass,start_index,ts,m,n,admissible,mean_p,mean_z,dispersion_p,dispersion_z,pass,note
5453,5453.0,False,5453,5453.0,10,1454,True,0.5169798266087824,-0.6480079217902465,7.271801182875145e-36,-12.502085735290542,False,
5453,5453.0,False,5453,5453.0,20,727,True,0.3450492582506888,-0.9442356169174638,3.7050797032942745e-35,-12.371993943036756,False,
5453,5453.0,False,5453,5453.0,40,363,True,0.33049380451857424,-0.9731197192885914,2.769925385894386e-28,-11.028978740228974,False,
5586,5586.0,False,5586,5586.0,2,7207,True,0.39280660174655657,-0.8545386536785852,4.678383125776312e-13,-7.234328443770576,False,
5586,5586.0,False,5586,5586.0,5,2882,True,0.5557599594009708,-0.5891510367210316,4.949176444097809e-29,-11.182820208000635,False,
5586,5586.0,False,5586,5586.0,10,1441,True,0.5097990095209073,-0.6591506872195693,6.179298092473486e-32,-11.761276415957791,False,
5586,5586.0,False,5586,5586.0,20,720,True,0.5598251523480428,-0.5831012350814223,8.770652815239919e-32,-11.731674197385711,False,
5586,5586.0,False,5586,5586.0,40,360,True,0.4817646823898545,-0.7034671329265261,9.970734877934207e-27,-10.701904663343917,False,
5719,5719.0,False,5719,5719.0,2,7140,True,0.7737492360861526,-0.2874742234195825,6.943234514374412e-15,-7.785510376216803,False,
5719,5719.0,False,5719,5719.0,5,2856,True,0.655481026440517,-0.44616089721714863,4.9028195263757067e-29,-11.183655138334617,False,
5719,5719.0,False,5719,5719.0,10,1428,True,0.6571085958631646,-0.4439086977992365,2.7715162236356508e-33,-12.02054078370287,False,
5719,5719.0,False,5719,5719.0,20,714,True,0.8129969094092377,-0.23656160517263589,4.6199472530923915e-34,-12.167685962737531,False,
5719,5719.0,False,5719,5719.0,40,357,True,0.5305765926904127,-0.6271260803077601,2.7937012766264198e-27,-10.81914540669658,False,
5852,5852.0,False,5852,5852.0,2,7074,True,0.5109572423296471,-0.6573479018452836,1.7322546095195792e-09,-6.021109549307024,False,
5852,5852.0,False,5852,5852.0,5,2829,True,0.514218246242677,-0.6522835868319141,1.0116807178916106e-25,-10.485072470561526,False,
5852,5852.0,False,5852,5852.0,10,1414,True,0.5882575399625449,-0.5413628036979218,2.3253412734373187e-28,-11.044703466777102,False,
5852,5852.0,False,5852,5852.0,20,707,True,0.6486689613081718,-0.4556120710869464,3.4590613970084746e-28,-11.00897774846828,False,
5852,5852.0,False,5852,5852.0,40,353,True,0.610958460818601,-0.5087057936040444,3.042817223797007e-24,-10.158317555509335,False,
5985,5985.0,False,5985,5985.0,2,7007,True,0.7301997269181786,-0.3448598621551062,6.356060260375049e-12,-6.871431968669548,False,
5985,5985.0,False,5985,5985.0,5,2803,True,0.4711465990548489,-0.7206147128827088,2.7979317763031085e-24,-10.166496071883893,False,
5985,5985.0,False,5985,5985.0,10,1401,True,0.6461728882598183,-0.45908533369189,2.1484164516412959e-26,-10.630550025490408,False,
5985,5985.0,False,5985,5985.0,20,700,True,0.46187752777221225,-0.7357587518859428,2.805427203782665e-26,-10.605637975557586,False,
5985,5985.0,False,5985,5985.0,40,350,True,0.548009695542263,-0.6007452196164481,1.878315928878232e-22,-9.748165580412412,False,
6118,6118.0,False,6118,6118.0,2,6941,True,0.48704261153304407,-0.6950202494426605,3.3488176845418424e-09,-5.913515612526653,False,
6118,6118.0,False,6118,6118.0,5,2776,True,0.6008043095472211,-0.5232442242676759,2.9561970663218915e-24,-10.161133390237435,False,
6118,6118.0,False,6118,6118.0,10,1388,True,0.6706971474334346,-0.42519140753826173,5.119130600453193e-27,-10.763494636947371,False,
6118,6118.0,False,6118,6118.0,20,694,True,0.7991915502442696,-0.2543935282656735,6.267792859473213e-29,-11.161843879368108,False,
6118,6118.0,False,6118,6118.0,40,347,True,0.5459032504580017,-0.6039103451877547,5.805256349440438e-22,-9.632925751461118,False,
6251,6251.0,False,6251,6251.0,2,6874,True,0.8499728124170282,-0.1891531158017866,3.565334927158396e-10,-6.271958993310083,False,
6251,6251.0,False,6251,6251.0,5,2749,True,0.6825462252372516,-0.4089910554558472,1.4639107869030773e-17,-8.529965728305728,False,
6251,6251.0,False,6251,6251.0,10,1374,True,0.6647159239454467,-0.43341139463472766,7.358808737563774e-24,-10.071840290260592,False,
6251,6251.0,False,6251,6251.0,20,687,True,0.6395595607122888,-0.46831469573946977,4.642013760694319e-22,-9.655870165886295,False,
6251,6251.0,False,6251,6251.0,40,343,True,0.602237622578613,-0.5211854017904848,7.12299296751774e-21,-9.371912541418771,False,
6384,6384.0,False,6384,6384.0,2,6808,True,0.5188535622065253,-0.6451136137803101,1.0048392382800513e-07,-5.325846572702706,False,
6384,6384.0,False,6384,6384.0,5,2723,True,0.5531628017055551,-0.5930274202972557,1.998581910612246e-18,-8.757370326072445,False,
6384,6384.0,False,6384,6384.0,10,1361,True,0.7685869321809027,-0.2942237517815898,4.275358997688805e-20,-9.180891784585631,False,
6384,6384.0,False,6384,6384.0,20,680,True,0.5563438922906337,-0.588280708310484,1.1299874042536144e-20,-9.323091593037768,False,
6384,6384.0,False,6384,6384.0,40,340,True,0.6030834404539477,-0.5199714983649859,1.387156630927742e-18,-8.798452525593751,False,
6517,6517.0,False,6517,6517.0,2,6741,True,0.6976704493938986,-0.3884670285245457,6.445057948975296e-08,-5.405992260434816,False,
6517,6517.0,False,6517,6517.0,5,2696,True,0.39280812834631607,-0.854535897207655,8.156587501588897e-17,-8.328945104765667,False,
6517,6517.0,False,6517,6517.0,10,1348,True,0.5347403995877436,-0.6207860551406945,2.8059294485737417e-20,-9.226127561572314,False,
6517,6517.0,False,6517,6517.0,20,674,True,0.49116593105167106,-0.688455584239555,3.306375468766841e-23,-9.92300832388266,False,
6517,6517.0,False,6517,6517.0,40,337,True,0.3787859791017478,-0.8801353720454832,3.0469338327537764e-17,-8.444751318477085,False,
6650,6650.0,False,6650,6650.0,2,6675,True,0.8693151472623268,-0.16452845607856909,2.2803086463150563e-06,-4.726848859072991,False,
6650,6650.0,False,6650,6650.0,5,2670,True,0.7192108165435755,-0.35951371911331337,1.1092333835643683e-15,-8.014125569045584,False,
6650,6650.0,False,6650,6650.0,10,1335,True,0.6746074958823759,-0.41983294500887575,5.500379248164552e-19,-8.901687813236508,False,
6650,6650.0,False,6650,6650.0,20,667,True,0.5311503196060428,-0.6262510013130237,3.739437073400005e-18,-8.68644930543459,False,
6650,6650.0,False,6650,6650.0,40,333,True,0.7026425767410054,-0.3817557053920192,1.6187823990664623e-17,-8.51832440431508,False,
6783,6783.0,False,6783,6783.0,2,6608,True,0.6547104696838588,0.447227968080636,1.995514789077994e-06,-4.75387800196213,False,
6783,6783.0,False,6783,6783.0,5,2643,True,0.9235432715984867,0.09597141962239027,2.625397772776258e-15,-7.9075328938731735,False,
6783,6783.0,False,6783,6783.0,10,1321,True,0.9131253542701199,0.10909725224858441,2.179523065157549e-16,-8.211769535736751,False,
6783,6783.0,False,6783,6783.0,20,660,True,0.8145793483815467,0.23452252490158737,3.753099260921141e-17,-8.42036601276272,False,
6783,6783.0,False,6783,6783.0,40,330,True,0.9125297147011742,0.10984826246258454,6.756190856886287e-16,-8.074845911567806,False,
6916,6916.0,False,6916,6916.0,2,6542,True,0.82345085922899,0.22310876187834677,4.2172362364344946e-05,-4.095244204907674,False,
6916,6916.0,False,6916,6916.0,5,2616,True,0.9370578222541375,0.07896831883221188,4.166428253606835e-11,-6.598035034485776,False,
6916,6916.0,False,6916,6916.0,10,1308,True,0.9058039146427258,-0.11833286901581051,4.844654987388017e-13,-7.2295868796402925,False,
6916,6916.0,False,6916,6916.0,20,654,True,0.9408709735969283,-0.07417520680467109,5.024718183025342e-16,-8.110897613641207,False,
6916,6916.0,False,6916,6916.0,40,327,True,0.715518614200322,-0.36445454061201965,4.605902530691504e-13,-7.236447378596435,False,
7049,7049.0,False,7049,7049.0,2,6475,True,0.5109587404575184,0.657345571398594,1.785522935984192e-05,-4.290150229420766,False,
7049,7049.0,False,7049,7049.0,5,2590,True,0.62673264906644,0.4863307944883503,2.139722919994177e-12,-7.025061295812163,False,
7049,7049.0,False,7049,7049.0,10,1295,True,0.5205639736736836,0.6424762984992034,2.6027695726769625e-14,-7.616683263982245,False,
7049,7049.0,False,7049,7049.0,20,647,True,0.7937320077759558,0.261467501899018,2.022360177641751e-13,-7.347309635535637,False,
7049,7049.0,False,7049,7049.0,40,323,True,0.9457380530391046,-0.06805977240474682,2.1501543087831703e-13,-7.339112124311866,False,
7182,7182.0,False,7182,7182.0,2,6409,True,0.42457995398848314,0.7985007570772693,0.00027597098934729197,-3.6368701243865713,False,
7182,7182.0,False,7182,7182.0,5,2563,True,0.7545211273499661,0.31268350681189827,4.5837865759527336e-10,-6.232729032070935,False,
7182,7182.0,False,7182,7182.0,10,1281,True,0.6671213383944262,0.4301021468929961,4.519933379084716e-12,-6.919890356967639,False,
7182,7182.0,False,7182,7182.0,20,640,True,0.5587849413482904,0.5846472329257368,3.5438789157778235e-14,-7.576724618153447,False,
7182,7182.0,False,7182,7182.0,40,320,True,0.7493717024881106,0.31946793518236133,1.779206912965959e-12,-7.050777587453589,False,
7315,7315.0,False,7315,7315.0,2,6342,True,0.7021267626108136,0.3824511416589077,6.330646216891132e-05,-4.000134615316504,False,
7315,7315.0,False,7315,7315.0,5,2537,True,0.9732825418354857,-0.03349162817676193,7.7235184749257e-09,-5.77438385088526,False,
7315,7315.0,False,7315,7315.0,10,1268,True,0.9371757562491085,0.07882004977120365,2.0334577397912732e-10,-6.358792574675849,False,
7315,7315.0,False,7315,7315.0,20,634,True,0.8892312467177699,0.1392770219563858,2.4084383503556194e-12,-7.008524859578886,False,
7315,7315.0,False,7315,7315.0,40,317,True,0.6982815099662268,-0.38764128808829923,9.930665423444053e-10,-6.11052060552869,False,
7448,7448.0,False,7448,7448.0,2,6276,True,0.6405280025286713,0.4669606904996153,0.0010402232143784387,-3.2794155962147236,False,
7448,7448.0,False,7448,7448.0,5,2510,True,0.8142349513944006,0.23496622054743196,3.743566801877327e-09,-5.895143158233276,False,
7448,7448.0,False,7448,7448.0,10,1255,True,0.7737942518110092,0.28741542497003936,1.6725946520087263e-11,-6.732075796318417,False,
7448,7448.0,False,7448,7448.0,20,627,True,0.9482611551722637,0.06489053690329243,1.1902043502505416e-10,-6.4405766421720765,False,
7448,7448.0,False,7448,7448.0,40,313,True,0.8116115423171119,-0.23834755246334674,1.9105313258444744e-10,-6.368365557087562,False,
7581,7581.0,False,7581,7581.0,2,6209,True,0.5717425327632121,0.5654870460878647,0.0005271349849165333,-3.466574829134753,False,
7581,7581.0,False,7581,7581.0,5,2483,True,0.7431973438625006,0.32762218749466304,1.2071459524475126e-06,-4.854461045394803,False,
7581,7581.0,False,7581,7581.0,10,1241,True,0.8028176848362933,0.2497021636639637,3.146488781858192e-10,-6.291383517726184,False,
7581,7581.0,False,7581,7581.0,20,620,True,0.8948439007030957,0.13217749577133542,7.589047044352884e-11,-6.508528583994407,False,
7581,7581.0,False,7581,7581.0,40,310,True,0.8901002960311318,-0.13817729865222048,7.537508884974141e-10,-6.154373016160804,False,
7714,7714.0,False,7714,7714.0,2,6143,True,0.6785237517091878,0.41447844234215236,0.003137283676325916,-2.9539563590083593,False,
7714,7714.0,False,7714,7714.0,5,2457,True,0.6939596298603075,0.39348726257982397,1.2661285908913084e-06,-4.844998149153125,False,
7714,7714.0,False,7714,7714.0,10,1228,True,0.6141088388185991,0.504217080638091,1.5476559246387667e-07,-5.246797801798082,False,
7714,7714.0,False,7714,7714.0,20,614,True,0.7970186676334584,0.2572074053522375,2.8951746233639355e-09,-5.937434040244454,False,
7714,7714.0,False,7714,7714.0,40,307,True,0.7126386155527344,-0.3683146694248423,9.642786939884121e-08,-5.3333299412485475,False,
7847,7847.0,False,7847,7847.0,2,6076,True,0.868151979976585,0.16600631563990245,0.00019781707392773753,-3.721788001843372,False,
7847,7847.0,False,7847,7847.0,5,2430,True,0.7805449486481446,-0.27860894326186636,6.521313235747678e-07,-4.975102474249819,False,
7847,7847.0,False,7847,7847.0,10,1215,True,0.9730055571387884,-0.03383897379144473,1.5578002876909966e-08,-5.655073021774452,False,
7847,7847.0,False,7847,7847.0,20,607,True,0.7923435395336397,-0.26326862629552156,2.6380522928379516e-08,-5.563903921024836,False,
7847,7847.0,False,7847,7847.0,40,303,True,0.6638310654935762,-0.4346299314200762,5.023868365404133e-08,-5.450463604727483,False,
7980,7980.0,False,7980,7980.0,2,6010,True,0.8586828198995394,0.17805113175871565,0.004199646200121336,-2.8627629574086644,False,
7980,7980.0,False,7980,7980.0,5,2404,True,0.8704231341880571,-0.16312103994289345,1.4909893016458527e-06,-4.812439615311017,False,
7980,7980.0,False,7980,7980.0,10,1202,True,0.9718783815539316,0.03525252222355808,3.447041911250809e-09,-5.908754388205765,False,
7980,7980.0,False,7980,7980.0,20,601,True,0.9343591703250932,0.08236160088416511,2.2892006205930113e-08,-5.588590503451213,False,
7980,7980.0,False,7980,7980.0,40,300,True,0.5910372094143665,-0.5373335866002126,5.204631002981111e-08,-5.444174055875465,False,
8113,8113.0,False,8113,8113.0,2,5943,True,0.8012715112104144,0.2517018703440229,0.0006153279491922936,-3.4247665318586407,False,
8113,8113.0,False,8113,8113.0,5,2377,True,0.9668280226150407,-0.041586892321286366,8.734367671701995e-07,-4.918199937005696,False,
8113,8113.0,False,8113,8113.0,10,1188,True,0.9661848336542349,-0.04239372114179574,7.368222809491013e-08,-5.381952456869941,False,
8113,8113.0,False,8113,8113.0,20,594,True,0.98381801393425,0.020282502455897838,7.1950152413619555e-09,-5.786308200632569,False,
8113,8113.0,False,8113,8113.0,40,297,True,0.704360927050742,-0.3794403025822259,1.842868059887266e-07,-5.214527055055274,False,
8246,8246.0,False,8246,8246.0,2,5877,True,0.7535895852861927,0.3139097496174442,0.0061774628489510985,-2.738209932202456,False,
8246,8246.0,False,8246,8246.0,5,2350,True,0.9303104960538712,0.08745419111811488,3.928189343017112e-05,-4.111663270798211,False,
8246,8246.0,False,8246,8246.0,10,1175,True,0.9679369597624642,-0.04019588313405491,3.818251471865914e-06,-4.621037824003942,False,
8246,8246.0,False,8246,8246.0,20,587,True,0.9120974539006086,0.11039331586180058,9.727381953396194e-08,-5.3317443470046735,False,
8246,8246.0,False,8246,8246.0,40,293,True,0.9291610933836089,-0.0889003651139473,4.2417767728444094e-07,-5.057774463563297,False,
8379,8379.0,False,8379,8379.0,2,5810,True,0.8256307342433291,0.22030871380029257,0.004004026068283793,-2.8778443804792566,False,
8379,8379.0,False,8379,8379.0,5,2324,True,0.8570532662185055,0.1801264906315819,7.743301187034255e-05,-3.9522091627758424,False,
8379,8379.0,False,8379,8379.0,10,1162,True,0.7470086490074509,0.32258619637057084,2.3257666433289085e-06,-4.72283751317008,False,
8379,8379.0,False,8379,8379.0,20,581,True,0.856538599496191,0.1807821181353184,2.751232426184154e-06,-4.688568188089352,False,
8379,8379.0,False,8379,8379.0,40,290,True,0.5739202007660109,-0.5622874306301567,2.9887619464884067e-06,-4.671590614394944,False,
8512,8512.0,False,8512,8512.0,2,5744,True,0.9281377149616441,0.09018813228038021,0.05871615669367631,-1.890312659327052,True,
8512,8512.0,False,8512,8512.0,5,2297,True,0.8505803066588049,-0.1883780481672872,0.0005641007368004282,-3.4483126124458976,False,
8512,8512.0,False,8512,8512.0,10,1148,True,0.8871598503152902,-0.14189891631031556,8.361918876709854e-05,-3.933783265469623,False,
8512,8512.0,False,8512,8512.0,20,574,True,0.8829133567863029,0.14727703681463197,1.743511209267574e-05,-4.295434996800716,False,
8512,8512.0,False,8512,8512.0,40,287,True,0.7799366582288533,-0.2794015805905193,6.699763412274632e-05,-3.986703610276176,False,
8645,8645.0,False,8645,8645.0,2,5677,True,0.89890147846481,-0.12704917421567374,0.041238414616069016,-2.0411248935468462,False,
8645,8645.0,False,8645,8645.0,5,2271,True,0.5998826133134068,-0.5245693283204212,0.0023635419934110134,-3.040285223842932,False,
8645,8645.0,False,8645,8645.0,10,1135,True,0.7379038446010462,-0.3346304864618523,0.0017711421425898033,-3.126144975681109,False,
8645,8645.0,False,8645,8645.0,20,567,True,0.572087393879944,-0.5649799616201712,0.00017263042868356012,-3.7560293913523237,False,
8645,8645.0,False,8645,8645.0,40,283,True,0.5052816421901042,-0.6662025516561944,0.0001433112471919622,-3.802382488226393,False,
8778,8778.0,False,8778,8778.0,2,5611,True,0.8626323268340021,0.17302430027278093,0.08314173524484339,-1.7327408787010592,True,
8778,8778.0,False,8778,8778.0,5,2244,True,0.9818357254500607,0.02276750889353033,0.007508871870434912,-2.673390799556432,False,
8778,8778.0,False,8778,8778.0,10,1122,True,0.824374978704897,0.22192151866811924,0.00011304763907839681,-3.860732444464283,False,
8778,8778.0,False,8778,8778.0,20,561,True,0.891851663556767,0.13596156738088436,0.00017502091034998662,-3.752584354759632,False,
8778,8778.0,False,8778,8778.0,40,280,True,0.6215603966841008,-0.4936400700298143,0.00016941639441118232,-3.760732693927007,False,
8911,8911.0,False,8911,8911.0,2,5544,True,0.9722048833514506,0.03484306149915135,0.09627489303610405,-1.6631875797935887,True,
8911,8911.0,False,8911,8911.0,5,2217,True,0.8059862369956806,-0.24560730094298286,0.028845901754333002,-2.185586082493557,False,
8911,8911.0,False,8911,8911.0,10,1108,True,0.7524026971738034,-0.3154728036091797,0.0014127248753383302,-3.192038527423055,False,
8911,8911.0,False,8911,8911.0,20,554,True,0.8437237514157458,-0.19713262737949733,0.0004618210179157612,-3.5019761148231914,False,
8911,8911.0,False,8911,8911.0,40,277,True,0.7080580680324855,-0.3744654348524677,0.0007476359766452442,-3.371486887449861,False,
9044,9044.0,False,9044,9044.0,2,5478,True,0.8534723329021651,-0.18468981792993566,0.04460217293872194,-2.0083870971720788,False,
9044,9044.0,False,9044,9044.0,5,2191,True,0.7383767276878577,-0.3340037516400693,0.017619141924026725,-2.373526222476024,False,
9044,9044.0,False,9044,9044.0,10,1095,True,0.80614679114249,-0.24539991974939984,0.004445515828164509,-2.844686460156394,False,
9044,9044.0,False,9044,9044.0,20,547,True,0.6744002634941519,-0.42011661784139076,0.002113299344015119,-3.073829836001168,False,
9044,9044.0,False,9044,9044.0,40,273,True,0.5334049631813635,-0.6228167297921645,0.002894029946251665,-2.978775222041119,False,
9177,9177.0,False,9177,9177.0,2,5411,True,0.577688223337715,-0.5567646731774986,0.11660013087808017,-1.5692052089477235,True,
9177,9177.0,False,9177,9177.0,5,2164,True,0.35071519547935537,-0.9332029430538522,0.0068612812780818565,-2.703503076750009,False,
9177,9177.0,False,9177,9177.0,10,1082,True,0.47275831028946635,-0.717998340103849,0.0014781631251007123,-3.1789368084841927,False,
9177,9177.0,False,9177,9177.0,20,541,True,0.44941811146454813,-0.7563854792656765,0.00034669286254690424,-3.5776533197750457,False,
9177,9177.0,False,9177,9177.0,40,270,True,0.1898847414468502,-1.3109201527715044,0.00126103975210659,-3.2247017338237316,False,
9310,9310.0,False,9310,9310.0,2,5345,True,0.4124197673415151,-0.819642799342756,0.04436934631105479,-2.0105846541833947,False,
9310,9310.0,False,9310,9310.0,5,2138,True,0.19509671252865213,-1.2956482075091118,0.018572178707207634,-2.354008653858395,False,
9310,9310.0,False,9310,9310.0,10,1069,True,0.301620536526514,-1.0329644479145155,0.0010836158521661508,-3.2678661879178876,False,
9310,9310.0,False,9310,9310.0,20,534,True,0.34920290675116683,-0.9361365108629355,0.000562984926977168,-3.448847321918792,False,
9310,9310.0,False,9310,9310.0,40,267,True,0.23822516030614926,-1.1794346101492346,0.0024719148101140227,-3.026758354185303,False,
9443,9443.0,False,9443,9443.0,2,5278,True,0.3931473203493203,-0.8539236036005162,0.27881406885403404,-1.0829872804109808,True,
9443,9443.0,False,9443,9443.0,5,2111,True,0.3638198063311754,-0.9081105703314355,0.061782008431777946,-1.8678569817406203,True,
9443,9443.0,False,9443,9443.0,10,1055,True,0.32785954751638524,-0.9784343471244382,0.02334194493822258,-2.2677910538411736,False,
9443,9443.0,False,9443,9443.0,20,527,True,0.3229034314987469,-0.9885089947095131,0.009201019617506209,-2.6044933883653956,False,
9443,9443.0,False,9443,9443.0,40,263,True,0.238662024303124,-1.1783376484857584,0.016640754638793807,-2.3945504356728446,False,
9576,9576.0,False,9576,9576.0,2,5212,True,0.5838779350329434,-0.5477290893932604,0.27895778226405044,-1.0826635639838575,True,
9576,9576.0,False,9576,9576.0,5,2084,True,0.3858607655229158,-0.8671482884302383,0.08874614299011571,-1.7020492142131927,True,
9576,9576.0,False,9576,9576.0,10,1042,True,0.318865010933822,-0.9967929707189734,0.025881238366973758,-2.2279891525422832,False,
9576,9576.0,False,9576,9576.0,20,521,True,0.32551006235309543,-0.983197871137669,0.014966787493988018,-2.4331817159412616,False,
9576,9576.0,False,9576,9576.0,40,260,True,0.3018395999999952,-1.0324964709965798,0.04518644325754769,-2.0029147160244642,False,
9709,9709.0,False,9709,9709.0,2,5145,True,0.4631117590936874,-0.7337325452758267,0.5646358371753997,-0.5759694410940249,True,
9709,9709.0,False,9709,9709.0,5,2058,True,0.44350420561853277,-0.7662892628830724,0.20628369431011306,-1.2638504920102853,True,
9709,9709.0,False,9709,9709.0,10,1029,True,0.4949141775196578,-0.6825137085582887,0.027862934005759548,-2.199210838687819,False,
9709,9709.0,False,9709,9709.0,20,514,True,0.39568743972636444,-0.8493484300909236,0.03419916024876463,-2.117715607472466,False,
9709,9709.0,False,9709,9709.0,40,257,True,0.23806787873627688,-1.1798298904402638,0.04213223823650567,-2.032211608210645,False,
9842,9842.0,False,9842,9842.0,2,5079,True,0.45554762946453187,-0.7461983090321735,0.5472908387118138,-0.6018246895492589,True,
9842,9842.0,False,9842,9842.0,5,2031,True,0.29582337608095566,-1.0454319509655514,0.08860405399053307,-1.7028077396133146,True,
9842,9842.0,False,9842,9842.0,10,1015,True,0.2953526893533187,-1.0464513627665892,0.1074982957376072,-1.609540092164557,True,
9842,9842.0,False,9842,9842.0,20,507,True,0.4394979725469196,-0.7730412432124738,0.025718824524046204,-2.230431285575705,False,
9842,9842.0,False,9842,9842.0,40,253,True,0.22030974043264906,-1.2257049137447786,0.040000544785282206,-2.0537432848252415,False,
9975,9975.0,False,9975,9975.0,2,5012,True,0.43562878571417274,-0.7795958732774975,0.4536061128798299,-0.749416659566947,True,
9975,9975.0,False,9975,9975.0,5,2005,True,0.17454687897423782,-1.3577378595516132,0.1293500096662644,-1.516670049768519,True,
9975,9975.0,False,9975,9975.0,10,1002,True,0.2311891536855264,-1.1973012595344839,0.13402355647191805,-1.498422337279737,True,
9975,9975.0,False,9975,9975.0,20,501,True,0.29837470536717914,-1.03992508868221,0.044700835141884464,-2.0074587828016464,False,
9975,9975.0,False,9975,9975.0,40,250,True,0.23602360378827036,-1.1849844281483506,0.0878027230869907,-1.7071040037692715,True,
10108,10108.0,False,10108,10108.0,2,4946,True,0.4296491365624554,-0.7897921974257093,0.34586924946187525,-0.9426318369764504,True,
10108,10108.0,False,10108,10108.0,5,1978,True,0.5632064789370954,-0.5780853772715479,0.22035810354445928,-1.2255764526280628,True,
10108,10108.0,False,10108,10108.0,10,989,True,0.5286602138451504,-0.6300525336138554,0.012786647468057804,-2.489656875597292,False,
10108,10108.0,False,10108,10108.0,20,494,True,0.36506329413234306,-0.9057592499535982,0.015178594730950032,-2.4280895555985014,False,
10108,10108.0,False,10108,10108.0,40,247,True,0.19711698212825768,-1.289809000574944,0.014401374446459753,-2.4470928230740876,False,
10241,10241.0,False,10241,10241.0,2,4879,True,0.2960771671558091,-1.0448827416260797,0.4015301008997634,-0.8388916731515963,True,
10241,10241.0,False,10241,10241.0,5,1951,True,0.15804944160648615,-1.411662223047566,0.2634662937544302,-1.1182358101713377,True,
10241,10241.0,False,10241,10241.0,10,975,True,0.15382088338789768,-1.4261644334280805,0.09921015067563922,-1.648694923592915,True,
10241,10241.0,False,10241,10241.0,20,487,True,0.1604335143060991,-1.4036150391332725,0.05761510150033857,-1.8986151005909158,True,
10241,10241.0,False,10241,10241.0,40,243,True,0.11539939307834396,-1.5743810026298257,0.04732581898586878,-1.983372657274886,False,
10374,10374.0,True,10374,10374.0,2,4813,True,0.188877837209265,-1.3139060062918098,0.3658695694094606,-0.9042373306121663,True,
10374,10374.0,True,10374,10374.0,5,1925,True,0.2577032802612068,-1.1318362598759815,0.2869984749515907,-1.0647292381623445,True,
10374,10374.0,True,10374,10374.0,10,962,True,0.2655500604933311,-1.1133688200450804,0.30282998724682786,-1.0303835605831388,True,
10374,10374.0,True,10374,10374.0,20,481,True,0.17953293323481034,-1.342194518827203,0.0642485802127969,-1.8504509581546187,True,
10374,10374.0,True,10374,10374.0,40,240,True,0.1879161709160304,-1.316768689861404,0.10997591668042259,-1.5983013969179045,True,
