candidate_start_index,candidate_ts,candidate_all_pass,start_index,ts,m,n,admissible,mean_p,mean_z,dispersion_p,dispersion_z,pass,note
5852,5852.0,False,5852,5852.0,2,7074,True,0.0,53.70813987854595,0.22417344720974486,-1.2155052511533755,False,
5852,5852.0,False,5852,5852.0,5,2829,True,9.645662346638611e-247,33.54794646741128,0.2756094379534375,-1.0902354575689903,False,
5852,5852.0,False,5852,5852.0,10,1414,True,1.053103648865316e-120,23.36149673832688,0.7121061256076126,-0.3690289778540834,False,
5852,5852.0,False,5852,5852.0,20,707,True,3.586776961869476e-59,16.220937528775007,0.973802356738192,-0.03283977839185128,False,
5852,5852.0,False,5852,5852.0,40,353,True,3.234012190356862e-28,11.015037694161045,0.9069333209896682,0.1169075426295009,False,
5985,5985.0,False,5985,5985.0,2,7007,True,0.0,52.68574143935291,0.11285271475260719,1.5855002738362503,False,
5985,5985.0,False,5985,5985.0,5,2803,True,1.3646102835003678e-235,32.774388185123954,0.9477910083530706,0.06548103179661142,False,
5985,5985.0,False,5985,5985.0,10,1401,True,2.4611168266681005e-116,22.92767873090578,0.8362442370396608,0.206699898031658,False,
5985,5985.0,False,5985,5985.0,20,700,True,8.942806485599184e-55,15.586855793472006,0.69118441400353,0.3972482374928501,False,
5985,5985.0,False,5985,5985.0,40,350,True,4.0966442625565996e-26,10.57018986113568,0.7392603708540507,0.3328329679457947,False,
6118,6118.0,False,6118,6118.0,2,6941,True,0.0,51.92461865857602,0.3149504272784467,-1.004888739353522,False,
6118,6118.0,False,6118,6118.0,5,2776,True,1.9665289990134957e-228,32.2680121877212,0.6785211952197349,0.41448193381363535,False,
6118,6118.0,False,6118,6118.0,10,1388,True,6.716174063070022e-114,22.682190202898532,0.8657799131951618,-0.16902126728133546,False,
6118,6118.0,False,6118,6118.0,20,694,True,5.866182641643404e-54,15.466208603760238,0.9234782992960007,-0.09605322652299271,False,
6118,6118.0,False,6118,6118.0,40,347,True,8.397276867341002e-26,10.50266779767477,0.9026898962644122,0.12226405761469879,False,
6251,6251.0,False,6251,6251.0,2,6874,True,0.0,50.999949623576946,0.07170255030358001,1.8010020915202665,False,
6251,6251.0,False,6251,6251.0,5,2749,True,4.210043739825842e-222,31.81351126664139,0.9499754354559745,0.06273762565247414,False,
6251,6251.0,False,6251,6251.0,10,1374,True,4.7830489745443125e-109,22.18510594324243,0.8268321799185944,-0.21876619702019126,False,
6251,6251.0,False,6251,6251.0,20,687,True,8.102579026890122e-54,15.44539811023053,0.7521003439505386,0.3158711060815613,False,
6251,6251.0,False,6251,6251.0,40,343,True,2.092129203926064e-25,10.416168283161733,0.5924269132519728,0.5353224380054166,False,
6384,6384.0,False,6384,6384.0,2,6808,True,0.0,50.18393520936147,0.20555150464525818,-1.265892687856821,False,
6384,6384.0,False,6384,6384.0,5,2723,True,1.8515132951279818e-214,31.255981299096767,0.7534000411158593,0.3141593153368577,False,
6384,6384.0,False,6384,6384.0,10,1361,True,6.730324211114496e-106,21.8565789061946,0.84606727313067,0.19413870855326743,False,
6384,6384.0,False,6384,6384.0,20,680,True,1.9558249455416334e-50,14.934826496846423,0.8875136621148052,0.14145100627861967,False,
6384,6384.0,False,6384,6384.0,40,340,True,1.2837632290305452e-23,10.016971592469273,0.9813341324053318,0.023396330045807445,False,
6517,6517.0,False,6517,6517.0,2,6741,True,0.0,49.02092938638996,0.11613476457334453,1.5712061821030663,False,
6517,6517.0,False,6517,6517.0,5,2696,True,1.3859649563493428e-205,30.595941669085985,0.2044172805701452,-1.2690666867068077,False,
6517,6517.0,False,6517,6517.0,10,1348,True,1.8752729986316616e-102,21.491362418561135,0.40194361344241236,-0.8381550768880168,False,
6517,6517.0,False,6517,6517.0,20,674,True,2.589459493929517e-48,14.605533842359755,0.49354087545310277,-0.6846879168631197,False,
6517,6517.0,False,6517,6517.0,40,337,True,6.415723014094873e-23,9.85664522481503,0.7134345976068035,-0.36724724979797785,False,
6650,6650.0,False,6650,6650.0,2,6675,True,0.0,48.178796508090535,0.1253330173178421,-1.5327680424136927,False,
6650,6650.0,False,6650,6650.0,5,2670,True,3.210921205917664e-196,29.883637704876733,0.6503994899311625,-0.4532072811751335,False,
6650,6650.0,False,6650,6650.0,10,1335,True,2.7368503900836163e-95,20.711348827421755,0.3869087354018266,-0.8652369742232702,False,
6650,6650.0,False,6650,6650.0,20,667,True,5.124317529465935e-48,14.558944111635993,0.7166962729956629,-0.362877663538602,False,
6650,6650.0,False,6650,6650.0,40,333,True,1.8305702854499268e-22,9.750779597722607,0.8027867833740459,-0.24974211952742417,False,
6783,6783.0,False,6783,6783.0,2,6608,True,0.0,47.0065370230584,0.17961519755963096,1.3419407809701123,False,
6783,6783.0,False,6783,6783.0,5,2643,True,9.103018562619382e-188,29.225857690076758,0.828160499894637,-0.21706139387455978,False,
6783,6783.0,False,6783,6783.0,10,1321,True,2.603881026638724e-92,20.378330077570013,0.6418042109185464,-0.46517769433297385,False,
6783,6783.0,False,6783,6783.0,20,660,True,7.481287014551697e-44,13.888081065818719,0.8429544138133348,-0.19811586316102445,False,
6783,6783.0,False,6783,6783.0,40,330,True,2.2194276942998658e-20,9.251220940485302,0.8628390119161268,-0.17276135823661024,False,
6916,6916.0,False,6916,6916.0,2,6542,True,0.0,45.98458885735139,0.06508440213945063,-1.8446779372316873,False,
6916,6916.0,False,6916,6916.0,5,2616,True,6.1248781012826143e-179,28.522715690971935,0.5676794596209664,-0.5714724066497989,False,
6916,6916.0,False,6916,6916.0,10,1308,True,2.323238680169265e-89,20.043002054633497,0.5712679805851502,-0.5661850663729167,False,
6916,6916.0,False,6916,6916.0,20,654,True,2.3271279332932526e-42,13.639638028082127,0.6544710789949864,-0.4475595811547545,False,
6916,6916.0,False,6916,6916.0,40,327,True,8.288558449197595e-20,9.109338767852647,0.6706930971630118,-0.4251969640473563,False,
7049,7049.0,False,7049,7049.0,2,6475,True,0.0,44.754387999052554,0.33384803434699606,0.9663920626024731,False,
7049,7049.0,False,7049,7049.0,5,2590,True,1.0811401151431048e-170,27.84986696379746,0.5875149927340002,-0.5424406353795392,False,
7049,7049.0,False,7049,7049.0,10,1295,True,7.56344046303767e-84,19.40103422916431,0.3320046832427297,-0.9700838803095323,False,
7049,7049.0,False,7049,7049.0,20,647,True,8.150995594450429e-41,13.377813579056163,0.5642998047861102,-0.5764666511227653,False,
7049,7049.0,False,7049,7049.0,40,323,True,5.025353896188845e-19,8.911705350330637,0.43745374371791734,-0.7765001306177933,False,
7182,7182.0,False,7182,7182.0,2,6409,True,0.0,43.77535833108748,0.10275510279674181,-1.6316411564597115,False,
7182,7182.0,False,7182,7182.0,5,2563,True,2.7997305970269464e-163,27.23087806122466,0.17452805767809954,-1.3577971558366464,False,
7182,7182.0,False,7182,7182.0,10,1281,True,1.8135196759957915e-79,18.875513695765164,0.3645654339457651,-0.9067000557505535,False,
7182,7182.0,False,7182,7182.0,20,640,True,1.363544709920621e-37,12.814305084059859,0.680494399688665,-0.4117885701993556,False,
7182,7182.0,False,7182,7182.0,40,320,True,1.6840843033075347e-17,8.513742043493274,0.803856754200778,-0.24835886941345603,False,
7315,7315.0,False,7315,7315.0,2,6342,True,0.0,42.475477312673966,0.27114847818445054,1.1004215847215955,False,
7315,7315.0,False,7315,7315.0,5,2537,True,1.1931071866288815e-152,26.318012448762303,0.8639822085353448,-0.17130721377868627,False,
7315,7315.0,False,7315,7315.0,10,1268,True,9.764253943597391e-76,18.416068899322536,0.717678687527711,-0.36156290733294344,False,
7315,7315.0,False,7315,7315.0,20,634,True,2.3148090383304902e-36,12.592745079528315,0.7820281377960057,-0.27667699509934324,False,
7315,7315.0,False,7315,7315.0,40,317,True,9.388003674021774e-17,8.312280698747045,0.749951198868288,-0.3187037129152775,False,
7448,7448.0,False,7448,7448.0,2,6276,True,0.0,41.45016849624623,0.16808649556214472,-1.3783783779683925,False,
7448,7448.0,False,7448,7448.0,5,2510,True,6.016399841977193e-145,25.63626471716629,0.9223315984035153,-0.09749714876145979,False,
7448,7448.0,False,7448,7448.0,10,1255,True,8.679489823791966e-73,18.04472534337943,0.6150041542644418,-0.502943275322983,False,
7448,7448.0,False,7448,7448.0,20,627,True,1.1228278682393865e-34,12.282633508671433,0.6540619662247569,-0.44812641367332534,False,
7448,7448.0,False,7448,7448.0,40,313,True,3.104058122404754e-16,8.16921373125507,0.5678115734551219,-0.5712774670153231,False,
7581,7581.0,False,7581,7581.0,2,6209,True,0.0,39.99014790913117,0.43025456191914513,0.7887561175735117,False,
7581,7581.0,False,7581,7581.0,5,2483,True,2.6501542397213702e-136,24.849013356958704,0.6442157772856876,-0.4618125122927138,False,
7581,7581.0,False,7581,7581.0,10,1241,True,6.131275163055588e-67,17.28472530047984,0.43597520459836236,-0.7790076564292676,False,
7581,7581.0,False,7581,7581.0,20,620,True,6.790090080619817e-32,11.753316088741874,0.7592443634660258,-0.3064732244096015,False,
7581,7581.0,False,7581,7581.0,40,310,True,8.284451003163735e-15,7.763151564754514,0.9161552655654397,-0.10527794183026322,False,
7714,7714.0,False,7714,7714.0,2,6143,True,0.0,38.76619462962443,0.1062727939443077,-1.6151750410967967,False,
7714,7714.0,False,7714,7714.0,5,2457,True,2.525588205118997e-127,24.004003531647637,0.7285582673025244,-0.34704399471415354,False,
7714,7714.0,False,7714,7714.0,10,1228,True,1.638315401633771e-62,16.6866800420153,0.6159703499684748,-0.5015695403500923,False,
7714,7714.0,False,7714,7714.0,20,614,True,3.7918020655366026e-30,11.408507333265248,0.6091664023609793,-0.5112637245745855,False,
7714,7714.0,False,7714,7714.0,40,307,True,1.8598232794263026e-13,7.358504256515052,0.4729343427604512,-0.7177128754653271,False,
7847,7847.0,False,7847,7847.0,2,6076,True,4.362538479168845e-304,37.27379813528484,0.4334192730311113,0.7833539792423537,False,
7847,7847.0,False,7847,7847.0,5,2430,True,1.146242909527855e-118,23.160244694858868,0.14663217838447384,-1.4515305620551728,False,
7847,7847.0,False,7847,7847.0,10,1215,True,1.3858717606369567e-59,16.279236521308505,0.22519757587684808,-1.212822801244835,False,
7847,7847.0,False,7847,7847.0,20,607,True,6.771511923186664e-28,10.948288291698995,0.41596126997016125,-0.8134479625264974,False,
7847,7847.0,False,7847,7847.0,40,303,True,1.3719798685587429e-12,7.086850970544063,0.2840547989719042,-1.0712549745706317,False,
7980,7980.0,False,7980,7980.0,2,6010,True,5.115283993322585e-283,35.94970553085931,0.052955650215000795,-1.935282405505855,False,
7980,7980.0,False,7980,7980.0,5,2404,True,1.0643327463852249e-107,22.045105023597227,0.4443489585170781,-0.7648700018286259,False,
7980,7980.0,False,7980,7980.0,10,1202,True,6.157902649902708e-52,15.16362063073334,0.22022710831876224,-1.2259244463049586,False,
7980,7980.0,False,7980,7980.0,20,601,True,5.257419626492602e-24,10.104853299588346,0.44800598700995786,-0.7587435380217779,False,
7980,7980.0,False,7980,7980.0,40,300,True,2.2777641350457487e-11,6.687009939994714,0.5388804154600386,-0.614506899145152,False,
8113,8113.0,False,8113,8113.0,2,5943,True,1.2904165615142595e-257,34.28550833207586,0.5691825428536215,0.5692558219470247,False,
8113,8113.0,False,8113,8113.0,5,2377,True,9.163799873472168e-99,21.093301369931762,0.5498555780752264,-0.5979765531225664,False,
8113,8113.0,False,8113,8113.0,10,1188,True,1.9936178591521664e-48,14.623344352608958,0.5622334359061703,-0.579527293328693,False,
8113,8113.0,False,8113,8113.0,20,594,True,2.225462099901884e-23,9.96243406343978,0.6089199419785245,-0.5116157762344843,False,
8113,8113.0,False,8113,8113.0,40,297,True,4.785609382378612e-10,6.225978092755198,0.4609712957712885,-0.7372484153408118,False,
8246,8246.0,False,8246,8246.0,2,5877,True,4.935703793007176e-237,32.875423401880035,0.08005587982961679,-1.7503619356439146,False,
8246,8246.0,False,8246,8246.0,5,2350,True,1.7845407857923184e-90,20.170327230361075,0.7188238306377797,-0.36003116126771195,False,
8246,8246.0,False,8246,8246.0,10,1175,True,2.1161594983753258e-45,14.14120943384299,0.3191226641844217,-0.9962624071596127,False,
8246,8246.0,False,8246,8246.0,20,587,True,1.3713900043138527e-20,9.302532929758906,0.41610186870136723,-0.8132026702796761,False,
8246,8246.0,False,8246,8246.0,40,293,True,2.9626966204159924e-09,5.933651886296684,0.38794624787975207,-0.8633478410730319,False,
8379,8379.0,False,8379,8379.0,2,5810,True,1.7637058198950845e-212,31.11000710596846,0.6125189516679477,0.5064811038286502,False,
8379,8379.0,False,8379,8379.0,5,2324,True,4.066814871826926e-82,19.195102246494326,0.4729452124476351,-0.7176952504567309,False,
8379,8379.0,False,8379,8379.0,10,1162,True,8.227308359401428e-40,13.204841152323446,0.3147522727748179,-1.005300295681352,False,
8379,8379.0,False,8379,8379.0,20,581,True,4.270744852317322e-18,8.671337313778213,0.4561721985414826,-0.745164636053626,False,
8379,8379.0,False,8379,8379.0,40,290,True,3.7102663031062213e-08,5.504115323108129,0.4859278681624547,-0.6968001564921124,False,
8512,8512.0,False,8512,8512.0,2,5744,True,7.167916527655829e-193,29.62477912873059,0.06822715641063921,-1.8235035730262983,False,
8512,8512.0,False,8512,8512.0,5,2297,True,7.613633878977106e-74,18.17868596272908,0.08558571363937778,-1.7191574093554582,False,
8512,8512.0,False,8512,8512.0,10,1148,True,1.86359399661623e-35,12.427061584897269,0.31623090114224206,-1.00223335621023,False,
8512,8512.0,False,8512,8512.0,20,574,True,3.7628033815796507e-17,8.420063489366711,0.4102058914426745,-0.8235313597031196,False,
8512,8512.0,False,8512,8512.0,40,287,True,4.500704378710609e-07,5.0464602661723745,0.30755318264539044,-1.020369648940707,False,
8645,8645.0,False,8645,8645.0,2,5677,True,5.123072318813207e-170,27.7940212591539,0.5079671502660554,0.6620063528803785,False,
8645,8645.0,False,8645,8645.0,5,2271,True,3.4804720157998516e-64,16.91513010241548,0.4410828488970293,-0.7703659443902647,False,
8645,8645.0,False,8645,8645.0,10,1135,True,5.264764751098049e-32,11.774790641246714,0.28332162387637905,-1.0728874359756293,False,
8645,8645.0,False,8645,8645.0,20,567,True,3.363206961937194e-14,7.5835134361381495,0.4038184228219487,-0.8348211373193574,False,
8645,8645.0,False,8645,8645.0,40,283,True,2.6517641081592346e-06,4.69609949620291,0.2232166073780526,-1.2180193821789667,False,
8778,8778.0,False,8778,8778.0,2,5611,True,7.13608137935471e-151,26.16232473651094,0.046604225632448364,-1.9898793681759106,False,
8778,8778.0,False,8778,8778.0,5,2244,True,1.3636497627392273e-56,15.85191333277863,0.4026349523098962,-0.8369245989176918,False,
8778,8778.0,False,8778,8778.0,10,1122,True,1.7309147425063417e-28,11.071187538788976,0.3163834763654573,-1.0019174243247944,False,
8778,8778.0,False,8778,8778.0,20,561,True,1.4447005426044011e-12,7.0796969389591835,0.26505441472879054,-1.1145240921454582,False,
8778,8778.0,False,8778,8778.0,40,280,True,1.2720939534970218e-05,4.364851071997129,0.45689315990960244,-0.7439724211962919,False,
8911,8911.0,False,8911,8911.0,2,5544,True,2.747343630787044e-129,24.191294169755416,0.7468675708425598,0.3227724606320759,False,
8911,8911.0,False,8911,8911.0,5,2217,True,3.609035976203944e-49,14.739224804525103,0.48547734116553887,-0.6975201379804282,False,
8911,8911.0,False,8911,8911.0,10,1108,True,1.1047537340557252e-23,10.031807552646146,0.3134383524441873,-1.0080335577318829,False,
8911,8911.0,False,8911,8911.0,20,554,True,1.2391460694061402e-11,6.7755724725190865,0.3726812450440906,-0.8914622310401511,False,
8911,8911.0,False,8911,8911.0,40,277,True,4.231565947796908e-05,4.094458281601765,0.3073224898460587,-1.020856376122932,False,
9044,9044.0,False,9044,9044.0,2,5478,True,2.844288192455067e-111,22.414466487034375,0.06140845514572452,-1.870542974128073,False,
9044,9044.0,False,9044,9044.0,5,2191,True,5.824744920922997e-42,13.572564988725995,0.5948256728401251,-0.5318560877980721,False,
9044,9044.0,False,9044,9044.0,10,1095,True,1.6273607003150664e-20,9.284324543074563,0.3681094266968986,-0.9000203395259513,False,
9044,9044.0,False,9044,9044.0,20,547,True,5.192406745838491e-09,5.840885553065758,0.48380593143816475,-0.7001943630689846,False,
9044,9044.0,False,9044,9044.0,40,273,True,0.0009859873917997086,3.2944948848537607,0.225586515923747,-1.2118063528544032,False,
9177,9177.0,False,9177,9177.0,2,5411,True,2.711921168745676e-91,20.263295037302807,0.9633942170981034,0.04589465159246029,False,
9177,9177.0,False,9177,9177.0,5,2164,True,8.324970683810223e-35,12.306809314932535,0.06801506033541453,-1.8249070289752538,False,
9177,9177.0,False,9177,9177.0,10,1082,True,9.963134506893923e-18,8.574369196683623,0.3365051537066388,-0.9610935078114637,False,
9177,9177.0,False,9177,9177.0,20,541,True,1.0711452714158658e-07,5.314221052152711,0.36172087134251507,-0.9120908942608771,False,
9177,9177.0,False,9177,9177.0,40,270,True,0.0010682521950655332,3.2719056487897835,0.6368988446829402,-0.47203914966052113,False,
9310,9310.0,False,9310,9310.0,2,5345,True,1.591847642212182e-74,18.264319595746013,0.0359893373331311,-2.097047877212238,False,
9310,9310.0,False,9310,9310.0,5,2138,True,1.0444063895057033e-26,10.697606944500073,0.40826094752817044,-0.8269578585038254,False,
9310,9310.0,False,9310,9310.0,10,1069,True,2.1370015160647695e-12,7.025238985837282,0.3131641511495262,-1.008604910987859,False,
9310,9310.0,False,9310,9310.0,20,534,True,1.4283611692407916e-06,4.821005921347555,0.37085929465555645,-0.8948649323238538,False,
9310,9310.0,False,9310,9310.0,40,267,True,0.012706235182450202,2.491898472838557,0.4842820001288767,-0.69943215253036,False,
9443,9443.0,False,9443,9443.0,2,5278,True,1.341107594331681e-57,15.996986745903953,0.6706611353334566,-0.4252408124928917,False,
9443,9443.0,False,9443,9443.0,5,2111,True,3.601599144741293e-21,9.443607859479345,0.20010618800610958,-1.2812490913651353,False,
9443,9443.0,False,9443,9443.0,10,1055,True,3.217674559278145e-10,6.287910431439724,0.2733788514066495,-1.0953145588338669,False,
9443,9443.0,False,9443,9443.0,20,527,True,0.00019247049528167784,3.7286995096031688,0.4539714779100048,-0.7488104208420762,False,
9443,9443.0,False,9443,9443.0,40,263,True,0.07459654544038052,1.7829370847921415,0.18965444929808417,-1.3116020253978382,True,
9576,9576.0,False,9576,9576.0,2,5212,True,4.3041525521751816e-44,13.927627766705346,0.03575138737755832,-2.099743765985466,False,
9576,9576.0,False,9576,9576.0,5,2084,True,7.432513737706418e-16,8.063196122812023,0.4191923512976571,-0.807823228310797,False,
9576,9576.0,False,9576,9576.0,10,1042,True,2.3245746142720717e-08,5.585926559982202,0.48459480815326184,-0.698931551893615,False,
9576,9576.0,False,9576,9576.0,20,521,True,0.0011793724016547153,3.2438224408505674,0.4096579704051979,-0.8244956782561083,False,
9576,9576.0,False,9576,9576.0,40,260,True,0.07908347440940285,1.7560288978041347,0.42212752516635355,-0.8027356806296837,True,
9709,9709.0,False,9709,9709.0,2,5145,True,2.544546899830034e-30,11.443156974682088,0.8930128700407974,-0.1344928431167581,False,
9709,9709.0,False,9709,9709.0,5,2058,True,2.461017584629665e-11,6.67567204677806,0.5726745981770246,-0.5641168693306723,False,
9709,9709.0,False,9709,9709.0,10,1029,True,1.6742167217859913e-05,4.304422783382581,0.361234471497488,-0.9130153442630042,False,
9709,9709.0,False,9709,9709.0,20,514,True,0.010317232790243637,2.565011693537299,0.3666223333276637,-0.9028183070458001,False,
9709,9709.0,False,9709,9709.0,40,257,True,0.4057893255829058,0.8313262920332936,0.48081413337009427,-0.7049937376107668,True,
9842,9842.0,False,9842,9842.0,2,5079,True,3.267920841013133e-20,9.209780635516344,0.023425546101788822,-2.2664221922913104,False,
9842,9842.0,False,9842,9842.0,5,2031,True,2.42248046175533e-07,5.163597701898298,0.057625043492991454,-1.8985395459022767,False,
9842,9842.0,False,9842,9842.0,10,1015,True,0.0018217760776050816,3.117846583324409,0.29586636233279884,-1.0453389056126914,False,
9842,9842.0,False,9842,9842.0,20,507,True,0.13958647072348007,1.4773327220930847,0.49940446926169413,-0.6754270740084547,True,
9842,9842.0,False,9842,9842.0,40,253,True,0.8380346509801264,0.20440803594894733,0.26582740677085603,-1.1127230175111786,True,
9975,9975.0,False,9975,9975.0,2,5012,True,7.013159204666531e-11,6.520375513047782,0.9883113920035291,-0.014650021669575294,False,
9975,9975.0,False,9975,9975.0,5,2005,True,0.0009315633197001009,3.3104192331749607,0.18730643034376682,-1.318589367131644,False,
9975,9975.0,False,9975,9975.0,10,1002,True,0.03388331777490366,2.121457536431246,0.25435427912767394,-1.1398368479622574,False,
9975,9975.0,False,9975,9975.0,20,501,True,0.36956989134146745,0.8972793148943087,0.23634434079309663,-1.1841736239733462,True,
9975,9975.0,False,9975,9975.0,40,250,True,0.8725507495901215,0.1604193478719351,0.19411946243863887,-1.298488683718116,True,
10108,10108.0,False,10108,10108.0,2,4946,True,4.532711877985146e-05,4.07850042886468,0.008184214290467841,-2.6443741157071172,False,
10108,10108.0,False,10108,10108.0,5,1978,True,0.08196978634424049,1.7393695182157956,0.2009831085356042,-1.2787556712000416,True,
10108,10108.0,False,10108,10108.0,10,989,True,0.27835850147061936,1.0840142030832234,0.30199697923182933,-1.0321604072924548,True,
10108,10108.0,False,10108,10108.0,20,494,True,0.972577958955335,0.034375200450046196,0.21936012635000945,-1.2282313684611745,True,
10108,10108.0,False,10108,10108.0,40,247,True,0.47841408812105934,-0.7088556036612597,0.3378126796285865,-0.9584960553854424,True,
10241,10241.0,True,10241,10241.0,2,4879,True,0.2401760300914858,1.1745469195771174,0.8765338485138003,-0.1553646530811648,True,
10241,10241.0,True,10241,10241.0,5,1951,True,0.9780678575783963,0.027491326633327838,0.20013556954384382,-1.2811654194083515,True,
10241,10241.0,True,10241,10241.0,10,975,True,0.6585542572300647,-0.4419101061326447,0.23713880400472453,-1.1821686127960187,True,
10241,10241.0,True,10241,10241.0,20,487,True,0.31406785909758794,-1.0067230979645314,0.4821041203406211,-0.7029223845699192,True,
10241,10241.0,True,10241,10241.0,40,243,True,0.11322655757246296,-1.5838557127760435,0.1561766681121119,-1.4180482852172354,True,
